Data,Migraine,1 Betulaceae (1),2 Compositae (2),3 Corylaceae (3),4 Fagaceae (4),5 Gramineae,6 Oleaceae (5),7 Plantaginaceae,8 Urticaceae,9 Cupr./Taxaceae,10 Cheno-Amarantacee,11 Polygonaceae,12 Euphorbiaceae,13 Myrtaceae,14 Ulmaceae,15 Platanaceae,16 Aceraceae,17 Pinaceae (6),18 Salicaceae (7),19 Cyperaceae,20 Cannabaceae,21 Caprifoliaceae (8),22 Ericaceae,23 Ginkgoaceae,24 Hippocastanaceae,25 Juglandaceae,26 Juncaceae,27 Lauraceae,28 Leguminosae,29 Mimosaceae,30 Moraceae,31 Palmaceae,32 Papaveraceae,33 Saxifragaceae,34 Tiliaceae,35 Umbelliferae,36 Vitaceae,41 ALTRI (9),42 NON IDENTIF. (10),43 TOTALE POLLINI (11),44 Alnus,45 Betula,46 Ambrosia,47 Artemisia,48 Alternaria,49 Botrytis,50 Epicoccum,51 Corylus,52 Carpinus/Ostrya,53 Olea,54 Fraxinus excelsior/ornus,55 Cladosporium,56 Stemphylium,57 Torula,58 Helmintosporium,59 Pithomyces,60 Polytrincium,61 Agrocybe,62 Arthrinium,63 Chaetomium,64 Curvularia,65 Entomophthora,66 Oidium,67 Periconia,68 Peronospora,69 Pleospora,70 Puccinia,71 Castanea,72 Fagus,73 Quercus,74 Ligustrum,75 Larix,76 Populus,77 Salix,78 Sambucus,79 Ailanthus,80 Parietaria,81 Urtica membranacea
17/08/2017,0,0,0,0,0,"0,48",0,0,"10,08",0,"1,44","0,48",0,0,0,0,0,0,0,0,"6,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44","20,16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/2017,0,0,"1,44",0,0,"0,96",0,"0,48","7,2",0,"0,48","0,96",0,0,0,0,0,0,0,0,"7,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","19,68",0,0,"1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/2017,0,0,"1,44",0,0,0,0,0,"2,88",0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,8",0,0,0,"1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/2017,1,0,0,0,0,"0,96",0,0,"13,44",0,0,0,0,0,0,0,0,0,0,0,"4,32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","19,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/2017,0,0,0,0,0,"3,36",0,"0,48","13,92",0,0,0,0,0,0,0,0,0,0,0,"6,72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","24,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/08/2017,0,0,"1,92",0,0,"1,92",0,0,"3,36",0,"0,96",0,0,0,0,0,0,0,0,0,"4,32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,84","16,32",0,0,"1,44","0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/08/2017,0,0,"3,84",0,0,"2,4",0,"0,48","9,6",0,"1,92",0,0,0,0,0,0,0,0,0,"7,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","26,4",0,0,"3,84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2017,0,0,"2,88",0,0,"0,48",0,0,"4,8","0,48","0,48",0,0,0,0,0,0,0,0,0,"1,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,04",0,0,"0,96","1,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2017,0,0,"5,28",0,0,"2,4",0,0,12,0,"0,48",0,0,0,0,0,0,0,0,0,"5,28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,44",0,0,"4,8","0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2017,0,0,"2,88",0,0,"1,92",0,"0,48","6,24",0,0,0,0,0,0,0,0,0,0,0,"1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","13,92",0,0,"2,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2017,1,0,0,0,0,"0,48",0,0,"20,64",0,0,0,0,0,0,0,0,0,0,0,"3,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,4","26,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2017,0,0,0,0,0,"0,48",0,0,"6,72",0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","9,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/08/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2017,0,0,"7,2",0,0,0,0,0,"3,36",0,"1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,"7,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2017,0,0,"5,76",0,0,"1,44",0,0,"5,28",0,"1,92",0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44","16,32",0,0,"3,84","1,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2017,1,0,"11,04",0,0,"1,44",0,0,"5,28",0,"1,44","0,48",0,0,0,0,0,0,0,0,"4,32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,"4,32","28,8",0,0,"11,04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2017,0,0,"3,84",0,0,"0,96",0,0,"4,32",0,"1,92",0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,92","13,44",0,0,"3,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/09/2017,0,0,"5,28",0,0,"0,48",0,0,"9,6",0,"2,88","0,48",0,0,0,0,0,0,0,0,"1,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44","22,08",0,0,"5,28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2017,0,0,"5,76",0,0,"0,48",0,0,"3,84",0,"2,88",0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","14,4",0,0,"5,76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2017,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/10/2017,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/10/2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/10/2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/10/2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/10/2017,0,0,"0,52",0,0,"5,52",0,0,"3,52",0,0,0,0,0,0,0,0,"0,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,52",0,0,"1,52","14,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/10/2017,0,0,0,0,0,"4,52",0,0,"1,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,52","7,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/2017,0,0,"0,52",0,0,"4,52",0,0,"5,52",0,0,"0,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,52","13,52",0,0,"0,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/2017,0,0,0,0,0,"11,52",0,0,"7,52",0,"0,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,52","23,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2017,1,0,0,0,0,"1,52",0,0,"6,52",0,"1,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,52","17,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2017,0,0,"1,52",0,0,"1,52",0,0,"5,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,52","15,52",0,0,"0,52","0,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/2017,0,0,0,0,0,0,0,0,"2,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,52","4,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","0,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44","1,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2017,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2017,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/11/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/11/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2017,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2018,0,519,0,51,0,2,40,0,0,23,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,646,0,519,0,0,0,0,0,0,51,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2018,0,35,0,10,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,59,0,35,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2018,0,12,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0,12,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2018,1,16,0,21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,43,0,16,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2018,0,13,0,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0,13,0,0,0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2018,0,176,0,60,0,2,31,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,292,0,176,0,0,0,0,0,0,60,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/04/2018,0,1038,0,144,0,4,58,0,0,13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,1274,0,1038,0,0,0,0,0,0,144,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/04/2018,0,256,0,141,3,5,39,1,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,457,0,256,0,0,0,0,0,0,141,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
17/04/2018,0,104,1,605,44,10,75,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,862,0,104,0,0,0,0,0,0,605,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,0,0,0,0,0,0,0,0
18/04/2018,0,86,2,321,24,6,30,0,,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,494,0,86,0,0,0,0,0,0,321,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,2,0,0,0,0
19/04/2018,0,56,9,685,103,0,84,0,7,2,0,0,0,0,0,19,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13,990,0,56,0,0,0,0,0,0,685,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,8,0,0,0,3,0,0,0,0
20/04/2018,0,84,0,345,42,0,63,0,5,1,0,0,0,0,0,5,0,0,35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,588,0,84,0,0,0,0,0,0,345,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,35,0,0,0,0
21/04/2018,0,122,4,1021,76,0,36,0,16,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1289,0,122,0,0,0,0,0,0,1021,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,26,0,0,0,0,0,0,0,0
22/04/2018,0,15,0,342,101,9,21,0,1,1,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,523,0,15,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,70,0,0,0,12,0,0,0,0
30/04/2018,0,"4,8",0,"56,64","0,48","2,4","28,32",0,0,"0,96",0,"0,48",0,0,0,"4,8",0,"0,96",0,0,0,0,0,0,0,"4,32",0,0,0,0,0,0,0,0,0,0,0,0,"5,76","109,92",0,"4,8",0,0,0,0,0,0,"56,64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0
01/05/2018,1,"20,64",0,"113,76",0,"1,92","15,36",0,"0,48","2,88",0,0,0,0,0,"10,08",0,"0,48",0,0,0,0,0,0,0,"3,36",0,0,0,0,0,0,0,0,0,0,0,0,"9,6","178,56",0,"20,64",0,0,0,0,0,0,"113,76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2018,0,"6,72",0,"44,64","5,28","7,2","22,08",0,"0,96","0,96",0,"0,48",0,0,0,"2,4",0,"0,96",0,0,0,0,0,0,0,"8,64",0,0,0,0,0,0,0,0,0,0,0,0,"6,24","106,56",0,"6,72",0,0,0,0,0,0,"44,64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,28",0,0,0,0,0,0,0,0
03/05/2018,0,"0,48",0,12,"5,28","1,92","11,04",0,"1,92","3,84",0,"0,96",0,0,0,"0,48",0,"0,48",0,0,0,0,0,0,0,"4,32",0,0,0,0,0,0,0,0,0,0,0,0,"6,24","48,96",0,"0,48",0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","4,32",0,0,0,0,0,0,0,0
04/05/2018,0,"1,92",0,"32,64","3,36","8,64","66,24",0,"6,72",0,0,"0,96",0,0,0,"7,2",0,"13,92",0,0,0,0,0,0,0,"5,76",0,0,0,0,0,0,0,0,0,0,0,0,"4,8","152,16",0,"1,92",0,0,0,0,0,0,"32,64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","2,88",0,0,0,0,0,0,0,0
05/05/2018,0,"1,44",0,"46,56","0,48","22,56","113,76",0,"3,84","2,88",0,0,0,0,0,"0,48",0,"6,72",0,0,0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,0,0,0,0,"4,32","205,44",0,"1,44",0,0,0,0,0,0,"46,56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0
06/05/2018,0,0,0,"29,76",0,"5,28","88,32",0,"2,88","7,68","0,48","0,48",0,0,0,"0,48",0,"37,92",0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0,0,0,"3,84","178,08",0,0,0,0,0,0,0,0,"29,76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2018,0,"0,48",0,"0,48",0,"2,4","0,96",0,0,0,0,"0,96",0,0,0,0,0,"4,8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","11,04",0,"0,48",0,0,0,0,0,0,"0,48",0,"0,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/05/2018,0,0,0,"0,48","1,44","8,16","3,84",0,0,0,0,"0,96",0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,4","19,68",0,0,0,0,0,0,0,0,"0,48",0,"3,84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44",0,0,0,0,0,0,0,0
09/05/2018,0,0,0,"0,96","1,92","6,72","0,48",0,"0,48",0,0,"0,48",0,0,0,0,0,"1,44",0,0,0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,0,0,0,0,"1,44","16,32",0,0,0,0,0,0,0,0,"0,96",0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,92",0,0,0,0,0,0,0,0
