Data,Migraine,1 Betulaceae (1),2 Compositae (2),3 Corylaceae (3),4 Fagaceae (4),5 Gramineae,6 Oleaceae (5),7 Plantaginaceae,8 Urticaceae,9 Cupr./Taxaceae,10 Cheno-Amarantacee,11 Polygonaceae,12 Euphorbiaceae,13 Myrtaceae,14 Ulmaceae,15 Platanaceae,16 Aceraceae,17 Pinaceae (6),18 Salicaceae (7),19 Cyperaceae,20 Cannabaceae,21 Caprifoliaceae (8),22 Ericaceae,23 Ginkgoaceae,24 Hippocastanaceae,25 Juglandaceae,26 Juncaceae,27 Lauraceae,28 Leguminosae,29 Mimosaceae,30 Moraceae,31 Palmaceae,32 Papaveraceae,33 Saxifragaceae,34 Tiliaceae,35 Umbelliferae,36 Vitaceae,41 ALTRI (9),42 NON IDENTIF. (10),43 TOTALE POLLINI (11),44 Alnus,45 Betula,46 Ambrosia,47 Artemisia,48 Alternaria,49 Botrytis,50 Epicoccum,51 Corylus,52 Carpinus/Ostrya,53 Olea,54 Fraxinus excelsior/ornus,55 Cladosporium,56 Stemphylium,57 Torula,58 Helmintosporium,59 Pithomyces,60 Polytrincium,61 Agrocybe,62 Arthrinium,63 Chaetomium,64 Curvularia,65 Entomophthora,66 Oidium,67 Periconia,68 Peronospora,69 Pleospora,70 Puccinia,71 Castanea,72 Fagus,73 Quercus,74 Ligustrum,75 Larix,76 Populus,77 Salix,78 Sambucus,79 Ailanthus,80 Parietaria,81 Urtica membranacea
10/05/2018,0,0,0,0,0,"4,8","0,48",0,"0,48",0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,36","9,6",0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2018,0,0,"0,48",0,"3,84","23,04",0,"1,44","2,88",0,"0,48","1,44",0,0,0,0,0,"6,72",0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0,0,0,"3,84","45,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,84",0,0,0,0,0,0,0,0
12/05/2018,0,0,0,0,0,"14,88","2,88",0,"1,44",0,0,"1,92",0,0,0,0,0,"5,76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,8","31,68",0,0,0,0,0,0,0,0,0,0,"2,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/05/2018,0,0,0,0,"6,72","19,2","2,88",0,"3,84",0,"0,48","4,32",0,0,0,0,0,"6,72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,28","52,32",0,0,0,0,0,0,0,0,0,0,"2,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,72",0,0,0,0,0,0,0,0
14/05/2018,0,0,0,0,0,"1,44",0,"0,48",0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","2,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/05/2018,1,0,0,0,"0,48","1,92",0,0,"0,48","0,48",0,0,0,0,0,0,0,"2,4",0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,"2,4","8,64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0
16/05/2018,0,"0,48",0,0,0,"16,32",0,0,"0,96",0,"0,96",0,0,0,0,0,0,"4,32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,92","24,96","0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/2018,1,0,0,0,"0,48","17,28",0,"0,48",0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44","20,16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0
18/05/2018,0,0,"0,48",0,0,"21,6",0,0,0,0,0,"1,44",0,0,0,0,0,"6,24",0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,"0,96","31,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/2018,0,0,0,0,0,"6,72",0,0,0,"0,48","0,48","0,48",0,0,0,0,0,"20,16",0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,"1,44","30,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/2018,0,0,0,0,"0,96","5,28",0,0,0,0,0,0,0,0,0,0,0,"8,16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,92","17,28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0
28/05/2018,0,0,0,0,"0,48","4,32",0,0,"0,96","0,48",0,0,0,0,0,0,0,"1,44",0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,92","10,08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0
29/05/2018,0,0,0,0,0,"9,12","1,44",0,,"3,84","0,48","0,48",0,0,0,0,0,"4,32",0,0,"6,72",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,"1,92","29,28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/05/2018,0,0,0,0,0,"13,92","2,88","0,48","1,92",0,0,"0,48",0,0,0,0,0,"0,96",0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","22,08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/05/2018,0,0,0,0,"0,96","12,96","7,68",0,"2,88",0,0,"1,92",0,0,0,0,0,"0,48",0,0,"1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,4",0,0,0,"2,4","33,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0
01/06/2018,0,0,"0,48",0,0,"5,76","1,44",0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","8,64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2018,0,0,0,0,"1,44","8,16","2,88",0,0,"0,96",0,0,0,0,0,0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44",0,0,0,"1,44","18,72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44",0,0,0,0,0,0,0,0,0,0
03/06/2018,0,0,0,0,"3,36","9,12","4,32",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,92","20,64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,36",0,0,0,0,0,0,0,0,0,0
04/06/2018,0,0,0,0,0,"1,92","1,92",0,0,"0,48","0,48",0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,"2,4","8,16",0,0,0,0,0,0,0,0,0,"1,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/06/2018,0,0,0,0,0,"6,24",0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","7,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2018,0,0,0,0,"8,64","18,24","4,8",0,"0,96",0,0,"2,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,"1,44","37,44",0,0,0,0,0,0,0,0,0,"4,8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,64",0,0,0,0,0,0,0,0,0,0
07/06/2018,0,0,0,0,"4,8","9,12","0,48","0,96","1,44","0,48","0,96","1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,4",0,0,0,"3,36","25,44",0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,8",0,0,0,0,0,0,0,0,0,0
08/06/2018,0,0,0,0,"17,28","18,24",0,0,"1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44",0,0,0,"0,48","38,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,28",0,0,0,0,0,0,0,0,0,0
09/06/2018,0,0,0,0,"7,2","11,04","0,96","0,48","4,32",0,"0,96","1,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44",0,0,0,"2,4","30,72",0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,2",0,0,0,0,0,0,0,0,0,0
10/06/2018,0,"1,44","0,48",0,"34,08","35,52","0,96","1,44","5,76","0,48",0,"4,8",0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,"3,84","91,68","1,44",0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"34,08",0,0,0,0,0,0,0,0,0,0
11/06/2018,0,"0,96",0,0,"36,96","6,24","0,48","0,48","0,48","0,96",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44",0,0,0,"2,4","50,4","0,96",0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36,96",0,0,0,0,0,0,0,0,0,0
12/06/2018,0,0,0,0,"32,16","3,84",0,"0,48",0,0,"1,92","0,48",0,0,0,0,0,"1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,"0,48","41,28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,16",0,0,0,0,0,0,0,0,0,0
13/06/2018,0,"0,48",0,0,"84,96","6,24",0,0,"3,36","0,48",0,"1,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,"3,36","101,28","0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"84,96",0,0,0,0,0,0,0,0,0,0
14/06/2018,0,0,"0,48",0,"12,48","7,68",0,"0,96","2,4","0,48","0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","25,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,48",0,0,0,0,0,0,0,0,0,0
15/06/2018,0,0,0,0,"12,96","3,36",0,0,"1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,"0,48","18,72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,96",0,0,0,0,0,0,0,0,0,0
16/06/2018,0,0,0,0,"10,08","2,88",0,"0,48","0,48","0,96",0,"1,44",0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44",0,0,0,"0,96","19,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,08",0,0,0,0,0,0,0,0,0,0
18/06/2018,0,0,0,0,66,13,0,3,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
19/06/2018,0,0,0,0,32,18,11,2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,78,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
20/06/2018,0,0,2,0,28,15,0,0,10,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
21/06/2018,0,0,0,0,22,14,0,4,7,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
22/06/2018,0,0,0,0,10,18,3,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,47,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
23/06/2018,0,0,0,0,17,26,0,0,11,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
24/06/2018,0,0,0,0,14,9,0,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
25/06/2018,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
26/06/2018,0,0,0,0,40,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
27/06/2018,0,0,0,0,50,8,0,3,4,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
28/06/2018,0,0,0,0,17,18,0,4,9,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
29/06/2018,0,0,1,0,37,11,0,3,5,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
30/06/2018,0,0,0,0,7,12,0,1,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
01/07/2018,0,0,0,0,26,10,0,2,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
02/07/2018,0,0,"0,48",0,"5,76","7,68",0,"2,88","0,48","0,48",0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,"4,32","23,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,76",0,0,0,0,0,0,0,0,0,0
03/07/2018,0,0,0,0,"0,96","2,88",0,"2,4",0,0,0,0,0,0,0,0,0,"1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","8,64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0
04/07/2018,0,0,0,0,"7,68","2,4",0,"0,48","2,88",0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","14,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,68",0,0,0,0,0,0,0,0,0,0
05/07/2018,0,0,0,0,"0,96","3,84",0,"2,4","1,44","0,48",0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","10,08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0
06/07/2018,0,0,0,0,"4,8","1,44",0,"1,44","2,4","0,48",0,"0,48",0,0,0,0,0,"1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,"1,92","14,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,8",0,0,0,0,0,0,0,0,0,0
07/07/2018,0,0,"1,92",0,"1,92","2,4",0,"0,48","1,92","0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,"0,48","10,56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,92",0,0,0,0,0,0,0,0,0,0
08/07/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2018,0,0,0,0,0,"2,4",0,0,"2,88",0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","6,72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/07/2018,0,0,0,0,"1,92","2,88",0,"0,96","5,76",0,0,"0,48",0,0,0,0,0,"4,8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,92","18,72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,92",0,0,0,0,0,0,0,0,0,0
11/07/2018,0,0,0,0,"3,84","3,36",0,0,"1,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","10,08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,84",0,0,0,0,0,0,0,0,0,0
12/07/2018,0,0,0,0,0,"6,24",0,0,0,0,0,"0,48",0,0,0,0,0,"3,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/07/2018,0,0,0,0,"2,4","1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","4,32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,0,0
14/07/2018,0,0,0,0,"5,28","2,4",0,0,0,0,0,"0,96",0,0,0,0,0,"1,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","11,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,28",0,0,0,0,0,0,0,0,0,0
15/07/2018,0,0,0,0,"2,4","1,44",0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,36","7,68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,0,0
16/07/2018,0,0,0,0,0,"0,96",0,0,"0,48","0,48",0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","3,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/07/2018,0,0,0,0,0,"4,32",0,"0,48","0,48",0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,"1,44","7,68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/2018,0,0,"0,96",0,"0,48","4,32",0,"0,96","5,28",0,"1,92","0,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44",0,0,0,"2,88","19,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0
19/07/2018,0,0,0,0,0,"8,64",0,"0,48","1,44","1,44","1,44","0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,88","16,8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/07/2018,0,0,0,0,"0,48","1,92",0,"0,48","1,92","0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"5,76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0
21/07/2018,0,0,0,0,"0,96","0,48",0,0,"2,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","4,8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0
22/07/2018,0,0,0,0,"0,48","2,88",0,"0,48","8,64",0,0,"1,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","14,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0
30/07/2018,0,0,"0,48",0,0,"0,48",0,0,"0,48","0,48","0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2,4",0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/2018,0,0,0,0,0,"2,4",0,"1,44","3,84",0,0,"1,44",0,0,0,0,0,0,0,0,"1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","11,04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2018,0,0,"0,48",0,0,"3,84",0,"0,48","4,8",0,"1,44","2,88",0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,4","17,28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2018,0,0,0,0,0,"0,96",0,"0,48","0,48",0,0,"0,48",0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","3,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/08/2018,0,0,0,0,0,"1,44",0,"0,48","1,92",0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","4,8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/08/2018,0,0,"0,48",0,0,"0,96",0,"0,48","1,92",0,0,"0,48",0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"4,8",0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2018,0,0,"1,44",0,"0,96","1,92",0,0,"1,92",0,"0,48","0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","7,68",0,0,0,"1,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0